mac,weekday,fecha_esp32,voltaje,corriente,potencia,frecuencia,energia,fp,esp32_temp,workstation_cpu,workstation_cpu_power,workstation_cpu_temp,workstation_gpu,workstation_gpu_power,workstation_gpu_temp,workstation_ram,workstation_ram_power
3C:61:05:12:96:30,6,2022-07-02 00:41:00,119.405,1.0840166666666666,118.42333333333333,59.980000000000004,0.0019999999999527063,0.9145000000000001,48.91664166666667,10.055333333333333,43.09,33.233333333333334,0.0,35.96666666666667,14.507,47.327999999999996,9.444833333333333
3C:61:05:12:96:30,6,2022-07-02 00:42:00,119.41333333333334,1.0803666666666667,117.9,59.95,0.002000000000066393,0.9141666666666667,49.379601666666666,10.348333333333333,43.09,33.25,0.0,35.916666666666664,14.476666666666667,47.314499999999995,8.906333333333333
3C:61:05:12:96:30,6,2022-07-02 00:43:00,119.405,1.0836166666666667,118.36,59.940000000000005,0.0019999999999527063,0.9146666666666667,47.16664333333333,10.152166666666666,43.09,33.36666666666667,0.0,35.9,14.484166666666665,47.301500000000004,9.776
3C:61:05:12:96:30,6,2022-07-02 00:44:00,119.42166666666667,1.0828,118.35,59.95166666666667,0.0019999999999527063,0.9148333333333334,48.027755,9.826,43.09,32.9,0.0,35.88333333333333,14.482499999999998,47.30616666666666,9.103166666666665
3C:61:05:12:96:30,6,2022-07-02 00:45:00,119.44166666666666,1.0829,118.39333333333335,59.945,0.002000000000066393,0.9148333333333334,50.694415000000006,10.360833333333334,43.09,32.7,0.0,35.93333333333333,14.499833333333333,47.3415,8.476
3C:61:05:12:96:30,6,2022-07-02 00:46:00,119.41833333333334,1.0819666666666667,117.97,59.97166666666667,0.0019999999999527063,0.9136666666666666,50.24071333333334,9.910333333333334,43.09,33.0,0.0,35.96666666666667,14.549333333333333,47.299166666666665,9.273833333333332
3C:61:05:12:96:30,6,2022-07-02 00:47:00,119.4,1.0851833333333334,118.52833333333334,59.97666666666667,0.002000000000066393,0.9148333333333334,49.805526666666665,10.048,43.09,33.36666666666667,0.0,36.0,14.513,47.298,9.9075
3C:61:05:12:96:30,6,2022-07-02 00:48:00,119.4,1.0849833333333334,118.37666666666668,59.995,0.0019999999999527063,0.9138333333333334,46.731456666666666,10.146833333333332,43.09,33.233333333333334,0.0,35.9,14.544666666666666,47.347166666666666,10.050166666666666
3C:61:05:12:96:30,6,2022-07-02 00:49:00,119.4,1.0811666666666668,117.99499999999999,59.97666666666667,0.0019999999999527063,0.9133333333333334,48.06478833333333,9.8775,43.09,32.95,0.0,35.88333333333333,14.56,47.376333333333335,8.571666666666665
3C:61:05:12:96:30,6,2022-07-02 00:50:00,119.4,1.0855666666666666,118.345,59.998333333333335,0.002000000000066393,0.9126666666666667,50.77775,10.177999999999999,43.09,33.05,0.0,35.93333333333333,14.5565,47.339333333333336,8.788166666666665
3C:61:05:12:96:30,6,2022-07-02 00:51:00,119.40166666666667,1.0857833333333333,118.575,59.955000000000005,0.0019999999999527063,0.9143333333333333,49.76849166666667,10.0265,43.09,33.53333333333333,0.03333333333333333,35.983333333333334,14.558833333333332,47.34283333333334,9.680166666666667
3C:61:05:12:96:30,6,2022-07-02 00:52:00,119.405,1.0821333333333334,118.12333333333332,59.97833333333333,0.002000000000066393,0.9141666666666667,48.49997333333333,9.771833333333332,43.09,32.81666666666667,0.1,35.93333333333333,14.538833333333335,47.33533333333333,9.1855
3C:61:05:12:96:30,6,2022-07-02 00:53:00,119.43,1.0863333333333334,118.84833333333333,59.91333333333333,0.0019999999999527063,0.916,49.81478666666667,10.667499999999999,43.09,33.53333333333333,0.0,36.0,14.518166666666668,47.380833333333335,8.908833333333332
3C:61:05:12:96:30,6,2022-07-02 00:54:00,119.405,1.0809166666666667,118.03833333333334,59.975,0.002000000000066393,0.9148333333333334,50.26848833333334,10.240666666666668,43.09,33.166666666666664,0.05,35.9,14.542833333333332,47.355333333333334,8.775833333333333
3C:61:05:12:96:30,6,2022-07-02 00:55:00,119.4,1.0818666666666668,118.13000000000001,59.99666666666667,0.0019999999999527063,0.914,48.07405000000001,9.281166666666667,43.09,32.13333333333333,0.0,35.8,14.4955,47.355000000000004,8.57
3C:61:05:12:96:30,6,2022-07-02 00:56:00,119.39666666666668,1.0845666666666667,118.54666666666667,59.995,0.0019999999999527063,0.9150000000000001,49.287015000000004,10.571833333333332,43.09,33.333333333333336,0.0,35.96666666666667,14.511666666666665,47.43283333333333,8.704
3C:61:05:12:96:30,6,2022-07-02 00:57:00,119.4,1.07975,117.94166666666666,59.98166666666667,0.002000000000066393,0.9146666666666667,50.24997166666667,10.236833333333333,43.09,32.85,0.03333333333333333,35.96666666666667,14.513833333333332,47.455333333333336,8.498666666666667
3C:61:05:12:96:30,6,2022-07-02 00:58:00,119.4,1.0806666666666667,117.955,59.99666666666667,0.0019999999999527063,0.914,48.481456666666666,10.714833333333333,43.09,33.416666666666664,0.03333333333333333,35.96666666666667,14.508166666666666,47.44383333333334,8.8375
3C:61:05:12:96:30,6,2022-07-02 00:59:00,119.4,1.0760333333333334,117.41666666666667,59.985,0.002000000000066393,0.9136666666666666,49.81478666666667,10.336333333333332,43.09,33.6,0.0,35.96666666666667,14.508000000000001,47.46,9.448833333333333
3C:61:05:12:96:30,6,2022-07-02 01:00:00,119.4,1.0779166666666666,117.61,59.99666666666667,0.0019999999999527063,0.9131666666666667,50.694415000000006,10.043166666666668,43.09,32.983333333333334,0.0,36.0,14.479333333333333,47.4655,8.9015
3C:61:05:12:96:30,6,2022-07-02 01:01:00,119.4,1.08635,118.60833333333333,60.0,0.0019999999999527063,0.9151666666666667,48.518495,11.0335,43.09,34.38333333333333,0.2,35.96666666666667,14.484499999999999,47.476,9.833666666666666
3C:61:05:12:96:30,6,2022-07-02 01:02:00,119.415,1.0756666666666668,117.42333333333333,59.96333333333334,0.002000000000066393,0.9141666666666667,49.31478833333333,10.049333333333333,43.09,32.516666666666666,0.0,36.0,14.488333333333333,47.48016666666667,8.51
3C:61:05:12:96:30,6,2022-07-02 01:03:00,119.40833333333333,1.0843666666666667,118.24666666666667,59.96333333333334,0.0019999999999527063,0.9131666666666667,51.564785,10.0105,43.09,33.53333333333333,0.0,35.96666666666667,14.49,47.497499999999995,9.732166666666666
3C:61:05:12:96:30,6,2022-07-02 01:04:00,119.4,1.0844833333333335,118.49833333333332,59.99166666666667,0.00100000000009004,0.9150000000000001,51.564785,10.6365,43.09,33.6,0.0,35.95,14.494,47.493,8.598666666666666
3C:61:05:12:96:30,6,2022-07-02 01:05:00,119.43,1.08645,118.65,59.916666666666664,0.0029999999999290594,0.9150000000000001,49.76849333333334,10.073,43.09,33.5,0.0,35.88333333333333,14.4665,47.52466666666667,9.7705
3C:61:05:12:96:30,6,2022-07-02 01:06:00,119.41833333333334,1.0868499999999999,118.68,59.95166666666667,0.0009999999999763531,0.9141666666666667,50.212935,10.233333333333333,43.09,33.75,0.0,35.93333333333333,14.517666666666665,47.45916666666667,10.121833333333335
3C:61:05:12:96:30,6,2022-07-02 01:07:00,119.40166666666667,1.0827166666666665,118.19666666666667,59.983333333333334,0.002000000000066393,0.9146666666666667,51.555526666666665,9.805333333333333,43.09,32.55,0.0,36.0,14.510833333333332,47.469166666666666,8.214666666666666
3C:61:05:12:96:30,6,2022-07-02 01:08:00,119.4,1.0759833333333333,117.42166666666667,59.99,0.0019999999999527063,0.9141666666666667,50.67589833333333,9.526,43.09,32.3,0.0,35.96666666666667,14.490666666666666,47.477,8.4415
3C:61:05:12:96:30,6,2022-07-02 01:09:00,119.415,1.0789333333333333,117.84333333333333,59.97,0.002000000000066393,0.9141666666666667,51.555525,9.865333333333332,43.09,32.583333333333336,0.0,35.983333333333334,14.5145,47.472,8.593333333333334
3C:61:05:12:96:30,6,2022-07-02 01:10:00,119.415,1.0751166666666667,117.27166666666668,59.968333333333334,0.0019999999999527063,0.9131666666666667,49.787011666666665,9.985333333333333,43.09,32.233333333333334,0.0,35.833333333333336,14.514333333333333,47.44633333333333,8.493
3C:61:05:12:96:30,6,2022-07-02 01:11:00,119.4,1.0780166666666666,117.63833333333334,59.99666666666667,0.0019999999999527063,0.9133333333333334,51.555526666666665,10.293833333333334,43.09,33.13333333333333,0.0,35.9,14.519333333333332,47.4565,8.9155
3C:61:05:12:96:30,6,2022-07-02 01:12:00,119.4,1.0762666666666665,117.50833333333334,59.96333333333334,0.002000000000066393,0.9138333333333334,49.79627000000001,10.225166666666667,43.09,33.03333333333333,0.0,35.88333333333333,14.511666666666665,47.483666666666664,8.461333333333334
3C:61:05:12:96:30,6,2022-07-02 01:13:00,119.40333333333335,1.07755,117.64,59.985,0.0019999999999527063,0.914,50.65738,10.308666666666666,43.09,32.85,0.0,35.93333333333333,14.578666666666667,47.533500000000004,8.748
3C:61:05:12:96:30,6,2022-07-02 01:14:00,119.40333333333335,1.08795,118.805,59.99,0.002000000000066393,0.9143333333333333,50.231455,10.1395,43.09,33.3,0.0,35.86666666666667,14.578499999999998,47.54666666666667,9.760166666666667
3C:61:05:12:96:30,6,2022-07-02 01:15:00,119.44166666666666,1.0791333333333335,117.85666666666665,59.934999999999995,0.0019999999999527063,0.9138333333333334,50.68515666666667,10.603666666666667,43.09,33.766666666666666,0.0,35.916666666666664,14.583666666666666,47.544999999999995,9.622666666666667
3C:61:05:12:96:30,6,2022-07-02 01:16:00,119.39333333333335,1.0752333333333333,117.28,59.998333333333335,0.002000000000066393,0.9128333333333334,48.89812166666666,9.934166666666666,43.09,33.233333333333334,0.0,35.96666666666667,14.574166666666665,47.533166666666666,9.395833333333334
3C:61:05:12:96:30,6,2022-07-02 01:17:00,119.38983050847457,1.083084745762712,118.27457627118643,59.98813559322034,0.0019999999999527063,0.9145762711864407,51.0734186440678,10.543559322033898,43.09,33.559322033898304,0.0,35.86440677966102,14.54322033898305,47.55983050847458,9.60813559322034
3C:61:05:12:96:30,6,2022-07-02 01:18:00,119.39666666666668,1.0757666666666668,117.41666666666667,59.958333333333336,0.0019999999999527063,0.914,49.759231666666665,10.230500000000001,43.09,32.53333333333333,0.0,35.86666666666667,14.601833333333333,47.57683333333333,8.098333333333333
3C:61:05:12:96:30,6,2022-07-02 01:19:00,119.39000000000001,1.0784166666666666,117.74166666666666,59.98166666666667,0.002000000000066393,0.914,50.83330333333333,10.129666666666667,43.09,33.083333333333336,0.0,35.9,14.568833333333334,47.54600000000001,8.746166666666666
3C:61:05:12:96:30,6,2022-07-02 01:20:00,119.39666666666668,1.0796,117.91000000000001,59.95333333333333,0.0019999999999527063,0.9150000000000001,50.66663833333334,10.522166666666667,43.09,33.233333333333334,0.0,35.96666666666667,14.572666666666667,47.56366666666667,8.801666666666668
3C:61:05:12:96:30,6,2022-07-02 01:21:00,119.39833333333334,1.0823,118.17833333333333,59.95,0.002000000000066393,0.9146666666666667,51.08330333333333,10.541,43.09,33.733333333333334,0.0,35.95,14.571666666666665,47.58633333333333,9.4065
3C:61:05:12:96:30,6,2022-07-02 01:22:00,119.39000000000001,1.0796,117.86999999999999,59.975,0.0019999999999527063,0.9151666666666667,50.64812,10.244,43.09,33.3,0.0,35.96666666666667,14.581833333333332,47.60133333333333,8.797
3C:61:05:12:96:30,6,2022-07-02 01:23:00,119.39666666666668,1.0835333333333332,118.395,59.958333333333336,0.0019999999999527063,0.9153333333333333,50.65738,9.840833333333334,43.09,32.9,0.0,35.9,14.610666666666667,47.609500000000004,8.682833333333333
3C:61:05:12:96:30,6,2022-07-02 01:24:00,119.41000000000001,1.0813,118.135,59.94833333333334,0.002000000000066393,0.9150000000000001,48.407383333333335,9.888,43.09,32.85,0.2,35.8,14.5735,47.618833333333335,8.881833333333333
3C:61:05:12:96:30,6,2022-07-02 01:25:00,119.4,1.0812666666666668,118.08333333333333,59.975,0.0019999999999527063,0.9153333333333333,47.97219833333334,9.730833333333333,43.09,32.71666666666667,0.0,36.0,14.564166666666667,47.622499999999995,9.012166666666667
3C:61:05:12:96:30,6,2022-07-02 01:26:00,119.39833333333334,1.0864166666666668,118.68,59.985,0.002000000000066393,0.9143333333333333,49.74997333333333,10.142,43.09,33.45,0.0,35.96666666666667,14.558333333333334,47.6145,9.612833333333333
3C:61:05:12:96:30,6,2022-07-02 01:27:00,119.39666666666668,1.0821333333333334,118.21666666666667,59.99166666666667,0.0019999999999527063,0.9146666666666667,52.24071,10.846,43.09,33.9,0.2,35.85,14.556666666666667,47.6365,10.048
3C:61:05:12:96:30,6,2022-07-02 01:28:00,119.40166666666667,1.0860333333333334,118.65333333333334,59.983333333333334,0.0019999999999527063,0.9143333333333333,51.07404333333333,10.133333333333333,43.09,33.016666666666666,0.0,35.93333333333333,14.585,47.665333333333336,9.134500000000001
3C:61:05:12:96:30,6,2022-07-02 01:29:00,119.43166666666667,1.0871833333333332,118.75500000000001,59.92166666666666,0.002000000000066393,0.9141666666666667,49.30553,10.337333333333333,43.09,33.63333333333333,0.03333333333333333,35.95,14.604333333333333,47.682,10.128666666666668
3C:61:05:12:96:30,6,2022-07-02 01:30:00,119.41000000000001,1.0874,118.67333333333333,59.95,0.0019999999999527063,0.9138333333333334,50.31478666666667,10.091333333333333,43.09,33.21666666666667,0.1,35.93333333333333,14.565666666666665,47.66916666666667,10.120000000000001
3C:61:05:12:96:30,6,2022-07-02 01:31:00,119.41833333333334,1.0865,118.69,59.95166666666667,0.002000000000066393,0.9146666666666667,51.09256166666667,10.345,43.09,33.63333333333333,0.0,36.0,14.640833333333335,47.650166666666664,9.725833333333332
3C:61:05:12:96:30,6,2022-07-02 01:32:00,119.43666666666667,1.0937333333333332,119.43833333333333,59.91833333333333,0.0019999999999527063,0.9141666666666667,48.42590166666666,9.497333333333334,43.09,32.56666666666667,0.0,35.9,14.6505,47.68,9.428500000000001
3C:61:05:12:96:30,6,2022-07-02 01:33:00,119.41666666666667,1.0870833333333332,118.74499999999999,59.94833333333334,0.002000000000066393,0.9150000000000001,52.44441333333334,10.784166666666666,43.09,33.916666666666664,0.0,35.86666666666667,14.682166666666665,47.69433333333333,9.688333333333333
3C:61:05:12:96:30,6,2022-07-02 01:34:00,119.405,1.0889166666666665,118.96000000000001,59.96333333333334,0.0019999999999527063,0.9148333333333334,50.19441666666667,9.984166666666665,43.09,33.03333333333333,0.016666666666666666,35.86666666666667,14.726166666666668,47.723166666666664,9.529166666666667
3C:61:05:12:96:30,6,2022-07-02 01:35:00,119.41333333333334,1.0821166666666668,118.175,59.958333333333336,0.0019999999999527063,0.9133333333333334,49.30553,10.941666666666666,43.09,33.65,0.0,35.95,14.734833333333334,47.70766666666667,9.601666666666667
3C:61:05:12:96:30,6,2022-07-02 01:36:00,119.4,1.0818166666666669,118.09666666666666,59.995,0.002000000000066393,0.9133333333333334,50.42589833333333,10.140666666666668,43.09,33.516666666666666,0.0,35.95,14.748666666666669,47.69133333333333,10.193000000000001
3C:61:05:12:96:30,6,2022-07-02 01:37:00,119.4,1.0884,118.94833333333332,59.96666666666667,0.0019999999999527063,0.9146666666666667,49.333306666666665,9.822000000000001,43.09,32.81666666666667,0.0,35.93333333333333,14.805000000000001,47.72833333333333,9.278666666666668
3C:61:05:12:96:30,6,2022-07-02 01:38:00,119.41000000000001,1.0802333333333332,117.93333333333334,59.968333333333334,0.002000000000066393,0.9143333333333333,51.101823333333336,9.861333333333333,43.09,32.93333333333333,0.0,35.85,14.815666666666667,47.73433333333333,9.073166666666667
3C:61:05:12:96:30,6,2022-07-02 01:39:00,119.40333333333335,1.0864166666666668,118.62166666666667,59.97833333333333,0.0009999999999763531,0.9135000000000001,50.22219666666667,9.940833333333334,43.09,33.55,0.0,35.88333333333333,14.6485,47.70816666666666,9.591166666666668
3C:61:05:12:96:30,6,2022-07-02 01:40:00,119.41666666666667,1.0827666666666667,118.28666666666666,59.92999999999999,0.0019999999999527063,0.9145000000000001,50.231453333333334,10.283,43.09,33.733333333333334,0.0,35.833333333333336,14.522333333333332,47.71116666666667,10.0085
3C:61:05:12:96:30,6,2022-07-02 01:41:00,119.43,1.08695,118.83,59.95166666666667,0.0030000000000427463,0.9153333333333333,48.462938333333334,9.719,43.09,33.1,0.0,35.85,14.507,47.72416666666666,9.713833333333334
3C:61:05:12:96:30,6,2022-07-02 01:42:00,119.41000000000001,1.0867,118.69666666666667,59.980000000000004,0.0019999999999527063,0.9146666666666667,51.11108166666667,9.850166666666667,43.09,33.36666666666667,0.0,35.95,14.4865,47.7625,9.8545
3C:61:05:12:96:30,6,2022-07-02 01:43:00,119.4135593220339,1.082677966101695,118.12542372881356,59.97457627118644,0.00100000000009004,0.9138983050847458,49.708071186440684,10.212881355932204,43.09,33.49152542372882,0.0,35.96610169491525,14.519491525423728,47.76474576271186,9.845593220338984
3C:61:05:12:96:30,6,2022-07-02 01:44:00,119.42166666666667,1.07985,117.905,59.934999999999995,0.0019999999999527063,0.9141666666666667,49.34256666666667,10.009500000000001,43.09,32.96666666666667,0.0,35.86666666666667,14.4815,47.733333333333334,9.258166666666666
3C:61:05:12:96:30,6,2022-07-02 01:45:00,119.4,1.08545,118.56833333333334,59.986666666666665,0.0019999999999527063,0.9148333333333334,48.45367833333333,10.548499999999999,43.09,33.71666666666667,0.03333333333333333,35.93333333333333,14.497333333333334,47.756,10.084166666666667
3C:61:05:12:96:30,6,2022-07-02 01:46:00,119.41000000000001,1.0795166666666667,117.97666666666667,59.955000000000005,0.002000000000066393,0.9148333333333334,48.99997666666666,10.2625,43.09,32.78333333333333,0.0,35.9,14.501833333333334,47.774499999999996,8.543000000000001
3C:61:05:12:96:30,6,2022-07-02 01:47:00,119.4,1.0824833333333332,118.13000000000001,59.98833333333334,0.0019999999999527063,0.914,49.333308333333335,9.983,43.09,33.45,0.0,35.93333333333333,14.492166666666666,47.75383333333333,10.064666666666666
3C:61:05:12:96:30,6,2022-07-02 01:48:00,119.41833333333334,1.0785666666666667,117.875,59.93666666666666,0.002000000000066393,0.9138333333333334,50.24071333333334,10.613,43.09,33.516666666666666,0.0,35.86666666666667,14.511666666666665,47.74616666666667,9.657333333333334
3C:61:05:12:96:30,6,2022-07-02 01:49:00,119.41016949152544,1.075949152542373,117.57457627118643,59.96779661016949,0.0019999999999527063,0.9147457627118644,49.265511864406776,10.034237288135593,43.09,33.11864406779661,0.06779661016949153,35.847457627118644,14.520677966101696,47.73050847457627,9.336610169491525
3C:61:05:12:96:30,6,2022-07-02 01:50:00,119.4,1.0809833333333332,117.93166666666666,59.99166666666667,0.0019999999999527063,0.9128333333333334,49.361085,10.289166666666667,43.09,33.483333333333334,0.0,35.833333333333336,14.507166666666667,47.72116666666667,9.5665
3C:61:05:12:96:30,6,2022-07-02 01:51:00,119.4,1.0751666666666668,117.40833333333333,59.99,0.002000000000066393,0.9141666666666667,48.435163333333335,10.644,43.09,33.516666666666666,0.0,35.88333333333333,14.512333333333334,47.7,9.445666666666666
3C:61:05:12:96:30,6,2022-07-02 01:52:00,119.4,1.0858833333333335,118.67,59.945,0.0019999999999527063,0.9150000000000001,51.12034166666667,10.742666666666667,43.09,33.86666666666667,0.0,35.983333333333334,14.472166666666665,47.74,9.832333333333333
3C:61:05:12:96:30,6,2022-07-02 01:53:00,119.415,1.0839166666666666,118.35333333333332,59.96,0.002000000000066393,0.9146666666666667,51.09256166666667,10.533,43.09,34.0,0.0,36.0,14.487333333333334,47.75083333333334,9.923166666666667
3C:61:05:12:96:30,6,2022-07-02 01:54:00,119.39833333333334,1.0891,118.885,59.998333333333335,0.0019999999999527063,0.9143333333333333,50.19441666666667,10.246833333333333,43.09,34.06666666666667,0.0,35.96666666666667,14.528500000000001,47.72533333333333,10.716666666666667
3C:61:05:12:96:30,6,2022-07-02 01:55:00,119.4,1.0862,118.64666666666668,59.99333333333333,0.002000000000066393,0.9148333333333334,49.759233333333334,9.615833333333335,43.09,32.65,0.0,35.983333333333334,14.471333333333332,47.737833333333334,9.002999999999998
3C:61:05:12:96:30,6,2022-07-02 01:56:00,119.41166666666668,1.0789666666666666,117.69666666666667,59.96333333333334,0.0019999999999527063,0.9133333333333334,50.63886,10.322000000000001,43.09,33.53333333333333,0.0,36.0,14.5145,47.728500000000004,9.735833333333334
3C:61:05:12:96:30,6,2022-07-02 01:57:00,119.41833333333334,1.0788666666666666,117.74,59.95166666666667,0.0019999999999527063,0.9138333333333334,49.30553,10.160833333333333,43.09,33.45,0.0,35.93333333333333,14.484166666666665,47.7495,9.397333333333334
3C:61:05:12:96:30,6,2022-07-02 01:58:00,119.41166666666668,1.0754833333333333,117.36666666666666,59.973333333333336,0.002000000000066393,0.9138333333333334,49.759233333333334,10.238833333333334,43.09,33.016666666666666,0.0,35.78333333333333,14.581166666666666,47.731,8.895166666666666
3C:61:05:12:96:30,6,2022-07-02 01:59:00,119.405,1.0848166666666665,118.48666666666666,59.975,0.0019999999999527063,0.9146666666666667,48.39812333333334,10.332166666666666,43.09,33.833333333333336,0.0,35.88333333333333,14.552333333333333,47.74466666666667,9.740666666666668
3C:61:05:12:96:30,6,2022-07-02 02:00:00,119.42666666666668,1.0786833333333334,117.815,59.945,0.002000000000066393,0.9136666666666666,51.54626666666666,10.139333333333333,43.09,33.516666666666666,0.0,35.78333333333333,14.504,47.7535,9.632
3C:61:05:12:96:30,6,2022-07-02 02:01:00,119.44166666666666,1.0838,118.34666666666666,59.92333333333333,0.0019999999999527063,0.9136666666666666,47.518495,10.317333333333332,43.09,33.833333333333336,0.0,35.86666666666667,14.517666666666665,47.7305,10.040666666666668
3C:61:05:12:96:30,6,2022-07-02 02:02:00,119.405,1.0866666666666667,118.64333333333335,59.96666666666667,0.0019999999999527063,0.9145000000000001,48.435163333333335,10.166166666666667,43.09,33.61666666666667,0.0,35.93333333333333,14.513666666666666,47.67133333333334,9.836833333333335
3C:61:05:12:96:30,6,2022-07-02 02:03:00,119.40833333333333,1.0785333333333333,117.63333333333334,59.968333333333334,0.002000000000066393,0.9126666666666667,47.62960666666667,10.122833333333334,43.09,33.016666666666666,0.0,35.93333333333333,14.476666666666667,47.68566666666666,9.124166666666667
3C:61:05:12:96:30,6,2022-07-02 02:04:00,119.41166666666668,1.0837333333333334,118.41499999999999,59.95333333333333,0.0019999999999527063,0.9141666666666667,48.759235,9.929666666666666,43.09,33.05,0.0,35.95,14.525,47.7275,9.154833333333332
3C:61:05:12:96:30,6,2022-07-02 02:05:00,119.4,1.0829833333333334,118.235,59.99,0.002000000000066393,0.9133333333333334,48.407383333333335,10.232833333333334,43.09,33.483333333333334,0.0,35.85,14.505500000000001,47.725500000000004,9.7765
3C:61:05:12:96:30,6,2022-07-02 02:06:00,119.41166666666668,1.0810833333333332,117.98666666666666,59.961666666666666,0.0019999999999527063,0.9143333333333333,49.29627000000001,10.0185,43.09,33.233333333333334,0.0,35.9,14.476833333333333,47.736,10.174000000000001
3C:61:05:12:96:30,6,2022-07-02 02:07:00,119.41833333333334,1.0802333333333334,118.05333333333333,59.955000000000005,0.002000000000066393,0.9141666666666667,47.08331166666667,9.952499999999999,43.09,32.766666666666666,0.03333333333333333,35.86666666666667,14.467666666666666,47.7225,8.747333333333334
3C:61:05:12:96:30,6,2022-07-02 02:08:00,119.4,1.0761666666666665,117.475,59.98833333333334,0.0019999999999527063,0.9146666666666667,51.53700666666667,10.345166666666668,43.09,32.96666666666667,0.0,35.8,14.487333333333334,47.74016666666667,8.694833333333332
3C:61:05:12:96:30,6,2022-07-02 02:09:00,119.425,1.0790333333333335,117.79666666666667,59.96,0.0019999999999527063,0.9141666666666667,51.055526666666665,10.527999999999999,43.09,33.63333333333333,0.03333333333333333,35.9,14.468666666666667,47.776500000000006,9.320500000000001
3C:61:05:12:96:30,6,2022-07-02 02:10:00,119.43166666666667,1.0782333333333334,117.795,59.92833333333333,0.002000000000066393,0.9150000000000001,52.44441333333334,10.485333333333333,43.09,33.38333333333333,0.0,35.86666666666667,14.4795,47.75516666666667,9.0875
3C:61:05:12:96:30,6,2022-07-02 02:11:00,119.41833333333334,1.0802666666666667,117.92833333333333,59.958333333333336,0.0009999999999763531,0.9135000000000001,49.28701,10.616166666666667,43.09,33.68333333333333,0.2,35.8,14.475999999999999,47.7575,9.568333333333333
3C:61:05:12:96:30,6,2022-07-02 02:12:00,119.42333333333335,1.0810833333333332,118.01166666666667,59.96333333333334,0.0030000000000427463,0.9143333333333333,51.99071,10.169833333333335,43.09,33.43333333333333,0.1,35.9,14.465833333333332,47.76166666666666,9.993500000000001
3C:61:05:12:96:30,6,2022-07-02 02:13:00,119.4,1.0862333333333334,118.68833333333333,59.980000000000004,0.0009999999999763531,0.9153333333333333,51.09256333333334,10.736166666666666,43.09,34.266666666666666,0.1,35.8,14.492166666666666,47.772666666666666,9.855333333333334
3C:61:05:12:96:30,6,2022-07-02 02:14:00,119.4,1.0762500000000002,117.47,59.986666666666665,0.0019999999999527063,0.9141666666666667,47.52775666666666,10.721333333333332,43.09,34.1,0.0,35.833333333333336,14.478666666666667,47.74633333333334,10.027833333333332
3C:61:05:12:96:30,6,2022-07-02 02:15:00,119.40833333333333,1.0777500000000002,117.66833333333334,59.97,0.002000000000066393,0.9141666666666667,49.17590166666666,10.25,43.085166666666666,33.233333333333334,0.0,35.93333333333333,14.512,47.747166666666665,9.126333333333333
3C:61:05:12:96:30,6,2022-07-02 02:16:00,119.42333333333335,1.0797833333333335,117.935,59.95333333333333,0.0019999999999527063,0.9141666666666667,49.30553,10.535,43.08,33.666666666666664,0.0,35.65,14.496999999999998,47.743,9.425
3C:61:05:12:96:30,6,2022-07-02 02:17:00,119.42333333333335,1.0845166666666666,118.50166666666668,59.958333333333336,0.0019999999999527063,0.9151666666666667,47.97219833333334,9.941333333333334,43.08,33.1,0.03333333333333333,35.63333333333333,14.479166666666666,47.77733333333333,9.333166666666667
3C:61:05:12:96:30,6,2022-07-02 02:18:00,119.405,1.0869,118.69166666666666,59.97166666666667,0.002000000000066393,0.9141666666666667,48.888865,9.977666666666666,43.08,33.2,0.0,35.56666666666667,14.508000000000001,47.769,10.014333333333333
3C:61:05:12:96:30,6,2022-07-02 02:19:00,119.415,1.0801166666666666,117.86999999999999,59.945,0.0019999999999527063,0.9145000000000001,49.76849000000001,10.263,43.08,33.61666666666667,0.0,35.68333333333333,14.488166666666666,47.75533333333333,9.566
3C:61:05:12:96:30,6,2022-07-02 02:20:00,119.40333333333335,1.0826833333333332,118.25666666666666,59.97166666666667,0.002000000000066393,0.9145000000000001,50.72219333333333,10.218833333333333,43.08,33.766666666666666,0.0,35.85,14.514999999999999,47.7645,9.858333333333333
3C:61:05:12:96:30,6,2022-07-02 02:21:00,119.4,1.0838,118.30166666666668,59.96,0.0019999999999527063,0.9141666666666667,51.527746666666665,10.9815,43.08,33.983333333333334,0.0,35.7,14.5025,47.82866666666666,9.705833333333334
3C:61:05:12:96:30,6,2022-07-02 02:22:00,119.40166666666667,1.07765,117.66000000000001,59.955000000000005,0.002000000000066393,0.9145000000000001,47.9722,9.848166666666666,43.08,32.68333333333333,0.0,35.666666666666664,14.518333333333334,47.83683333333333,9.106333333333334
3C:61:05:12:96:30,6,2022-07-02 02:23:00,119.40166666666667,1.0840333333333334,118.38166666666666,59.961666666666666,0.0019999999999527063,0.9145000000000001,50.66664,10.367166666666666,43.08,34.0,0.0,35.88333333333333,14.507833333333334,47.86333333333334,10.790833333333333
3C:61:05:12:96:30,6,2022-07-02 02:24:00,119.38833333333334,1.08555,118.54333333333334,59.98166666666667,0.0019999999999527063,0.9143333333333333,50.77775,9.981166666666667,43.08,33.88333333333333,0.0,35.68333333333333,14.525666666666666,47.844833333333334,10.612
3C:61:05:12:96:30,6,2022-07-02 02:25:00,119.38666666666668,1.0850833333333334,118.54166666666667,59.958333333333336,0.002000000000066393,0.9141666666666667,49.31479,10.471166666666667,43.08,34.016666666666666,0.0,35.65,14.555,47.876,10.0815
